Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
TCS,EQ,14-Jun-21,3273.8,3279,3308.7,3270.35,3277.15,3276.35,3284.58,1847360,6067799809,82241,925400,50.09
TCS,EQ,15-Jun-21,3276.35,3298,3298,3251.55,3262,3262.75,3275.11,1304985,4273970423,96054,694189,53.2
TCS,EQ,16-Jun-21,3262.75,3262.1,3294.7,3253,3270,3274.35,3273.56,1635552,5354077782,92225,973246,59.51
TCS,EQ,17-Jun-21,3274.35,3265.5,3336.05,3260,3328,3317.75,3295.52,2273413,7492087862,131862,1308141,57.54
TCS,EQ,18-Jun-21,3317.75,3350.9,3358,3275,3303,3297.3,3312.52,3380431,11197761791,141335,1857893,54.96
TCS,EQ,21-Jun-21,3297.3,3265,3286,3251.7,3273,3273.1,3270.48,1130569,3697504601,77545,567529,50.2
TCS,EQ,22-Jun-21,3273.1,3304,3327.05,3285,3304,3301.2,3309.41,1708688,5654751061,91864,960829,56.23
TCS,EQ,23-Jun-21,3301.2,3329,3329,3256.4,3267.3,3261.4,3277.84,1467104,4808928708,97430,960116,65.44
TCS,EQ,24-Jun-21,3261.4,3284,3383,3278.5,3370,3373.6,3344.69,4155204,13897853675,191883,1837245,44.22
TCS,EQ,25-Jun-21,3373.6,3375.25,3399.65,3350,3371,3380.8,3377.11,2722861,9195412963,112139,1582890,58.13
TCS,EQ,28-Jun-21,3380.8,3391.5,3391.5,3333,3342,3336.75,3345.72,1355238,4534249770,80472,669783,49.42
TCS,EQ,29-Jun-21,3336.75,3342,3366.3,3326.5,3335.25,3340.85,3344.11,1497322,5007216161,97261,874417,58.4
TCS,EQ,30-Jun-21,3340.85,3346,3382,3338.5,3351,3345.75,3356.8,1693146,5683548099,101344,958794,56.63
TCS,EQ,1-Jul-21,3345.75,3358,3362,3332.35,3338,3341.5,3343.83,990310,3311427479,63177,590638,59.64
TCS,EQ,2-Jul-21,3341.5,3331,3339.7,3295.2,3329,3325.45,3311.83,1682274,5571406775,124870,885899,52.66
TCS,EQ,5-Jul-21,3325.45,3342,3374,3302,3328,3321,3342.14,1972858,6593560507,113655,981734,49.76
TCS,EQ,6-Jul-21,3321,3313,3328,3256.1,3273.65,3262.3,3285.26,2159420,7094262857,142732,1052180,48.73
TCS,EQ,7-Jul-21,3262.3,3275,3282.7,3241.6,3275.85,3274.95,3264.79,2640710,8621356119,119862,1398154,52.95
TCS,EQ,8-Jul-21,3274.95,3298,3298,3231.9,3253,3258.5,3264.38,2485811,8114642972,159147,1154747,46.45
TCS,EQ,9-Jul-21,3258.5,3250,3282,3201,3211.8,3208.15,3232.37,6365067,20574274921,321370,2125726,33.4
TCS,EQ,12-Jul-21,3208.15,3235,3236,3188.35,3198.4,3193.1,3212.9,1892226,6079523669,136133,960804,50.78
TCS,EQ,13-Jul-21,3193.1,3214,3214,3175,3190.4,3187.55,3192.6,1809339,5776498374,119046,1151250,63.63
TCS,EQ,14-Jul-21,3187.55,3187,3222,3185,3214.4,3214.55,3207.79,2044279,6557620557,121236,1175668,57.51
TCS,EQ,15-Jul-21,3214.55,3227.6,3231.85,3194,3201.9,3202.95,3207.01,2232968,7161160396,134474,1419357,63.56
TCS,EQ,16-Jul-21,3202.95,3213,3219.85,3192,3194.5,3194.8,3202.38,1256526,4023879475,90365,762190,60.66
TCS,EQ,19-Jul-21,3194.8,3180,3199.8,3176,3184.9,3184.6,3185.26,1597058,5087041969,78047,1033190,64.69
TCS,EQ,20-Jul-21,3184.6,3184.6,3215,3156.15,3203.85,3205.8,3187.48,1811945,5775540904,132943,1090944,60.21
TCS,EQ,22-Jul-21,3205.8,3190,3224.95,3190,3214.7,3216.35,3212.15,2859334,9184601701,121867,1999067,69.91
TCS,EQ,23-Jul-21,3216.35,3230,3241.55,3206.65,3210,3212.85,3225.77,1776193,5729596472,100269,1119762,63.04
TCS,EQ,26-Jul-21,3212.85,3200,3224.25,3190.85,3200.35,3197.55,3205.52,1259611,4037709192,87600,760050,60.34
TCS,EQ,27-Jul-21,3197.55,3200,3210,3161.15,3187.95,3182.95,3185.06,1121367,3571616645,79117,736732,65.7
TCS,EQ,28-Jul-21,3182.95,3188,3204.45,3132.4,3199.9,3197.8,3169.59,1660654,5263594036,113534,954569,57.48
TCS,EQ,29-Jul-21,3197.8,3200.25,3225.45,3190.3,3194,3195.8,3207.56,1731997,5555484673,123060,1099206,63.46
TCS,EQ,30-Jul-21,3195.8,3219,3223.5,3162.35,3167.7,3167.45,3191.59,2999943,9574588336,140915,2166295,72.21
TCS,EQ,2-Aug-21,3167.45,3180,3224.9,3167,3220,3219.4,3199.51,2608669,8346453823,112175,1907700,73.13
TCS,EQ,3-Aug-21,3219.4,3229,3290,3218.95,3278.5,3284.9,3265.75,3804735,12425311115,169947,2236727,58.79
TCS,EQ,4-Aug-21,3284.9,3300,3305.2,3261.2,3275,3273.95,3280.85,2929598,9611565427,97356,1989255,67.9
TCS,EQ,5-Aug-21,3273.95,3275,3315,3262.5,3282.15,3283.95,3291.59,2534521,8342597223,101103,1358151,53.59
TCS,EQ,6-Aug-21,3283.95,3272.55,3324,3265,3311,3309.8,3299.35,2292362,7563309162,102596,1459676,63.68
TCS,EQ,9-Aug-21,3309.8,3323.9,3337,3310,3321,3322.7,3323.8,1510489,5020566711,96243,969058,64.16
TCS,EQ,10-Aug-21,3322.7,3315.6,3349.9,3315.6,3330.5,3333.9,3334.47,2040777,6804914788,100513,1237530,60.64
TCS,EQ,11-Aug-21,3333.9,3350,3360,3327.1,3348,3344.2,3344.63,1929707,6454161674,104272,1138089,58.98
TCS,EQ,12-Aug-21,3344.2,3326,3368,3326,3347,3351.75,3353.87,1310205,4394255744,84190,824872,62.96
TCS,EQ,13-Aug-21,3351.75,3360.75,3480,3357.5,3456.05,3463.4,3438.94,4363584,15006082710,217264,2132472,48.87
TCS,EQ,16-Aug-21,3463.4,3460,3494.35,3436.5,3464.75,3472.95,3470.4,2083489,7230549749,120736,1177803,56.53
TCS,EQ,17-Aug-21,3472.95,3482.1,3560.8,3463,3548,3553.05,3523.43,4336019,15277648942,189016,2704831,62.38
TCS,EQ,18-Aug-21,3553.05,3573.85,3595,3536.6,3559.8,3560.55,3564.21,2631309,9378550368,190233,1723543,65.5
TCS,EQ,20-Aug-21,3560.55,3506,3575,3500,3551.6,3559.5,3553.61,2836148,10078573269,146932,1848299,65.17
TCS,EQ,23-Aug-21,3559.5,3580,3673,3561.9,3635,3637.4,3636.99,3744176,13617518913,182578,1842890,49.22
TCS,EQ,24-Aug-21,3637.4,3657,3667.35,3594.4,3615.05,3613.2,3626.54,2511141,9106741534,140873,1556733,61.99
TCS,EQ,25-Aug-21,3613.2,3610,3697.75,3607.05,3665,3659,3667.15,2123263,7786317794,132939,995370,46.88
TCS,EQ,26-Aug-21,3659,3660,3687.6,3647.9,3655,3671.85,3666.49,1902533,6975627266,111272,1154816,60.7
TCS,EQ,27-Aug-21,3671.85,3666,3729.5,3651.1,3715,3720.15,3704.47,3944728,14613115001,146958,2524643,64
TCS,EQ,30-Aug-21,3720.15,3715,3740.35,3687.6,3709,3701.3,3717.61,2033114,7558326822,120886,1349616,66.38
TCS,EQ,31-Aug-21,3701.3,3709.4,3804.1,3703.45,3797.9,3786.45,3763.43,3207480,12071111288,118247,1862272,58.06
TCS,EQ,1-Sep-21,3786.45,3796,3816.7,3707,3715,3714.95,3742.07,2643336,9891548399,159880,1863636,70.5
TCS,EQ,2-Sep-21,3714.95,3734,3859.15,3722,3827.9,3836.75,3798.12,3403717,12927723346,147951,2036113,59.82
TCS,EQ,3-Sep-21,3836.75,3825,3856.9,3804.55,3835,3842.05,3830.31,1746812,6690825623,110739,916975,52.49
TCS,EQ,6-Sep-21,3842.05,3849.7,3877.6,3814,3847.9,3852,3842.72,1723693,6623670539,111169,978295,56.76
TCS,EQ,7-Sep-21,3852,3864,3869.95,3808.25,3823.85,3815.9,3834.63,1585039,6078043782,97123,1010493,63.75
TCS,EQ,8-Sep-21,3815.9,3810,3815,3756,3777,3774.15,3798.07,4147175,15751252747,122519,3355232,80.9
TCS,EQ,9-Sep-21,3774.15,3789.7,3808.7,3765,3793,3791.4,3787.1,1441148,5457774387,124377,720189,49.97
TCS,EQ,13-Sep-21,3791.4,3767,3852.4,3767,3841.5,3845.35,3828.3,1691473,6475463795,109836,789494,46.67
TCS,EQ,14-Sep-21,3845.35,3849.95,3896.5,3825,3880.1,3885.9,3873.73,1991188,7713316318,104679,1273237,63.94
TCS,EQ,15-Sep-21,3885.9,3882.1,3980,3866,3950,3954.55,3929.4,2461369,9671698400,120015,1222171,49.65
TCS,EQ,16-Sep-21,3954.55,3930,3981.75,3892.1,3903.05,3903.3,3931.95,2946666,11586139448,123851,2125781,72.14
TCS,EQ,17-Sep-21,3903.3,3920,3945,3805,3826.55,3827.85,3851.08,6477148,24944046353,155142,4501470,69.5
TCS,EQ,20-Sep-21,3827.85,3809,3871,3807.85,3820.05,3823.5,3837.22,2002008,7682147331,120832,1112498,55.57
TCS,EQ,21-Sep-21,3823.5,3858,3871.55,3821.65,3861.95,3862.95,3850.74,1568129,6038455605,99059,851956,54.33
TCS,EQ,22-Sep-21,3862.95,3862.5,3896.85,3852.45,3856.75,3862.15,3873.71,1744067,6756003294,93000,1015045,58.2
TCS,EQ,23-Sep-21,3862.15,3870,3879,3835,3872,3869.25,3859.54,2003869,7734019886,131024,1396484,69.69
TCS,EQ,24-Sep-21,3869.25,3890,3944.4,3855,3878.75,3871.3,3908.95,2320754,9071718890,185756,1308031,56.36
TCS,EQ,27-Sep-21,3871.3,3900,3904,3802.9,3839,3836.95,3842.81,1673362,6430415745,126569,989998,59.16
TCS,EQ,28-Sep-21,3836.95,3850,3850,3751.25,3777.05,3779.15,3784.75,2253075,8527330472,140925,1558553,69.17
TCS,EQ,29-Sep-21,3779.15,3759.8,3806,3722.15,3794.55,3791.9,3767.14,2489161,9377015958,138418,1548275,62.2
TCS,EQ,30-Sep-21,3791.9,3805,3805,3750.1,3778.7,3775.55,3773.28,2252412,8498981489,145940,1546273,68.65
TCS,EQ,1-Oct-21,3775.55,3781.75,3810,3725,3728.65,3730.2,3747.99,1578374,5915725344,132388,916682,58.08
TCS,EQ,4-Oct-21,3730.2,3724.8,3783.65,3707.45,3779,3773.3,3762.58,1356860,5105290642,82301,783170,57.72
TCS,EQ,5-Oct-21,3773.3,3754,3840,3741.6,3839.1,3833.3,3785.15,1877966,7108385858,107053,1088332,57.95
TCS,EQ,6-Oct-21,3833.3,3836,3857.45,3795,3813.8,3810.9,3830.18,1678154,6427634316,105524,949703,56.59
TCS,EQ,7-Oct-21,3810.9,3830,3899,3820.05,3898,3892.9,3868.01,1647233,6371521151,100510,693631,42.11
TCS,EQ,8-Oct-21,3892.9,3925,3989.9,3900,3943,3935.65,3947.83,2934339,11584283175,178433,1040830,35.47
TCS,EQ,11-Oct-21,3935.65,3755,3757.5,3660,3687.95,3685.6,3702.67,11845402,43859658074,704881,6606303,55.77
TCS,EQ,12-Oct-21,3685.6,3706,3707,3630.6,3656.2,3652.85,3658.54,5752877,21047120430,371571,3799131,66.04
TCS,EQ,13-Oct-21,3652.85,3650,3675.45,3645,3658.05,3655.2,3655.85,3545655,12962366655,228263,2564283,72.32
TCS,EQ,14-Oct-21,3655.2,3625,3670,3608.2,3614.8,3611.45,3626.77,6442299,23364720249,406019,4714726,73.18
TCS,EQ,18-Oct-21,3611.45,3603.45,3652.7,3601.45,3649,3647.15,3631.23,3590107,13036517799,213590,2407286,67.05
TCS,EQ,19-Oct-21,3647.15,3669,3690.1,3625.2,3634.45,3634.15,3661.85,3135441,11481500582,191609,1815161,57.89
TCS,EQ,20-Oct-21,3634.15,3612,3630,3578.3,3607.95,3608.85,3606.05,2933693,10579039337,175675,1685241,57.44
TCS,EQ,21-Oct-21,3608.85,3604.1,3607.45,3511.25,3532.85,3532.5,3546.27,4871211,17274650005,295349,3125514,64.16
TCS,EQ,22-Oct-21,3532.5,3560,3561.6,3485,3501.85,3498.85,3511.44,2691670,9451650099,163976,1700467,63.18
TCS,EQ,25-Oct-21,3498.85,3503,3514.55,3450,3491,3492.95,3477.23,2595594,9025471434,139684,1627737,62.71
TCS,EQ,26-Oct-21,3492.95,3494.5,3529,3475,3485.9,3482.6,3494.69,3878763,13555085104,155172,2821225,72.74
TCS,EQ,27-Oct-21,3482.6,3483,3511.25,3483,3488.45,3489.75,3495.53,2510813,8776620129,122328,1766894,70.37
TCS,EQ,28-Oct-21,3489.75,3518,3518,3415,3423,3421.65,3450.19,2424942,8366511722,187690,1497979,61.77
TCS,EQ,29-Oct-21,3421.65,3400.05,3461,3385.95,3404,3397.75,3424.21,3960501,13561601568,241935,2238879,56.53
TCS,EQ,1-Nov-21,3397.75,3437.95,3487,3412.95,3482.35,3476.4,3445.74,2020718,6962871689,154841,1166862,57.74
TCS,EQ,2-Nov-21,3476.4,3494,3513.6,3469.75,3484,3484.2,3490.81,3087414,10777567153,134659,2067119,66.95
TCS,EQ,3-Nov-21,3484.2,3504.2,3519.9,3466.05,3488,3492.25,3492.58,1537639,5370327267,98779,791208,51.46
TCS,EQ,4-Nov-21,3492.25,3512.95,3513.25,3505,3508.65,3508.65,3509.12,328991,1154468248,42244,246904,75.05
TCS,EQ,8-Nov-21,3508.65,3548,3548,3481.2,3506,3502.75,3503.3,2526082,8849622222,144893,1652814,65.43
TCS,EQ,9-Nov-21,3502.75,3508,3535,3496,3503,3505.7,3508.51,1782692,6254594396,90441,1106403,62.06
TCS,EQ,10-Nov-21,3505.7,3498,3519.7,3480.2,3484.95,3484.3,3494.09,1516489,5298754956,115924,955899,63.03
TCS,EQ,11-Nov-21,3484.3,3480,3510.05,3436,3505,3488.2,3464.62,1284514,4450347032,98386,614576,47.85
TCS,EQ,12-Nov-21,3488.2,3506,3534.15,3485.7,3524,3526.05,3509.52,1747259,6132048786,98323,1086001,62.15
TCS,EQ,15-Nov-21,3526.05,3528,3569.6,3528,3550,3553.3,3554.41,1809157,6430484085,113981,1104175,61.03
TCS,EQ,16-Nov-21,3553.3,3569,3575.55,3542,3548,3556.4,3560.79,2013204,7168605744,105284,1371662,68.13
TCS,EQ,17-Nov-21,3556.4,3550.6,3562.85,3506.4,3520.8,3521.9,3533.85,1632914,5770466507,126358,1033842,63.31
TCS,EQ,18-Nov-21,3521.9,3515.15,3520.85,3451.6,3471.95,3475.7,3478.49,2136598,7432143867,135284,1367516,64
TCS,EQ,22-Nov-21,3475.7,3478.4,3515.95,3440.3,3463.75,3458.4,3482.5,3167936,11032349106,169460,2146221,67.75
TCS,EQ,23-Nov-21,3458.4,3445,3480.95,3407.8,3472,3464.25,3455.05,2153461,7440308037,160137,1449786,67.32
TCS,EQ,24-Nov-21,3464.25,3472.2,3493.05,3424,3431.95,3443.3,3469.8,2161746,7500832834,163891,1640323,75.88
TCS,EQ,25-Nov-21,3443.3,3443.9,3463,3434.05,3450,3445.9,3451.54,1849619,6384030189,102359,1294556,69.99
TCS,EQ,26-Nov-21,3445.9,3425,3490,3411.9,3439.2,3446.85,3454.4,1941251,6705853481,156945,1152929,59.39
TCS,EQ,29-Nov-21,3446.85,3447.15,3529.35,3406.45,3503.5,3502,3490.28,2981745,10407130645,206893,1648719,55.29
TCS,EQ,30-Nov-21,3502,3491,3563.75,3491,3535,3529.15,3535.48,5588446,19757846113,208979,3849797,68.89
TCS,EQ,1-Dec-21,3529.15,3535,3590,3535,3581,3577.8,3568.53,2102118,7501467335,177235,1311474,62.39
TCS,EQ,2-Dec-21,3577.8,3589.2,3648,3574.1,3637,3642.9,3614.21,3152938,11395387803,146031,2208112,70.03
TCS,EQ,3-Dec-21,3642.9,3646.45,3665.95,3630.85,3641,3640.45,3644.63,2486263,9061499107,136470,1904713,76.61
TCS,EQ,6-Dec-21,3640.45,3640.45,3658,3522,3533.8,3536.4,3585.65,1849642,6632172778,117199,1050297,56.78
TCS,EQ,7-Dec-21,3536.4,3562.5,3598,3524.3,3589.9,3584.5,3572.57,1484458,5303328386,107141,812623,54.74
TCS,EQ,8-Dec-21,3584.5,3601,3646.45,3601,3624,3626.9,3631.02,1428660,5187489132,88625,826623,57.86
TCS,EQ,9-Dec-21,3626.9,3610,3634.75,3566,3600,3601.75,3593.64,1567957,5634666502,100995,890952,56.82
TCS,EQ,10-Dec-21,3601.75,3585,3642,3575.1,3630,3636.8,3611.25,1510718,5455578667,69648,833404,55.17
TCS,EQ,13-Dec-21,3636.8,3650,3662,3601.7,3615,3609.65,3626.62,1883864,6832065638,93875,1329794,70.59
TCS,EQ,14-Dec-21,3609.65,3605,3635,3576.7,3619.95,3623.8,3618.04,1747007,6320734400,105436,1216832,69.65
TCS,EQ,15-Dec-21,3623.8,3620,3623,3558.15,3571,3570.35,3575.02,1603233,5731595940,109534,1141894,71.22
TCS,EQ,16-Dec-21,3570.35,3582,3608.45,3570,3585,3581.6,3582.96,2072320,7425032319,93950,1560825,75.32
TCS,EQ,17-Dec-21,3581.6,3602.5,3651.35,3573.7,3574.9,3584.35,3608.9,4333992,15640958964,213460,2677223,61.77
TCS,EQ,20-Dec-21,3584.35,3589,3606,3510.15,3559.3,3556.9,3569.27,2312310,8253261975,146094,1243439,53.77
TCS,EQ,21-Dec-21,3556.9,3582.65,3641.2,3566.4,3611,3608.3,3617.22,2340989,8467877602,118423,1470826,62.83
TCS,EQ,22-Dec-21,3608.3,3624,3636.8,3606.25,3628.3,3630.75,3625.84,1224328,4439223317,102255,755182,61.68
TCS,EQ,23-Dec-21,3630.75,3648,3670.5,3630,3660.65,3662.7,3656.52,1792861,6555623174,98445,1107607,61.78
TCS,EQ,24-Dec-21,3662.7,3685,3705,3644.8,3671,3670.9,3673.31,2209923,8117727562,88664,1156092,52.31
TCS,EQ,27-Dec-21,3670.9,3671,3700,3653.1,3696.5,3696.1,3684.66,1534135,5652764172,80828,866793,56.5
TCS,EQ,28-Dec-21,3696.1,3710,3725,3693.85,3706.95,3706.55,3713.05,1456218,5407012571,83968,917903,63.03
TCS,EQ,29-Dec-21,3706.55,3692.25,3719.95,3685,3688.05,3694.7,3704.9,1456923,5397758672,94120,1091321,74.91
TCS,EQ,30-Dec-21,3694.7,3681.35,3740,3680,3737,3733.75,3725.52,1966475,7326133568,105274,1296163,65.91
TCS,EQ,31-Dec-21,3733.75,3742.8,3760,3731.3,3740,3738.35,3744.51,1207141,4520149056,101227,727618,60.28
TCS,EQ,3-Jan-22,3738.35,3750,3830,3745,3815,3817.75,3807.43,2346158,8932827981,143798,1433211,61.09
TCS,EQ,4-Jan-22,3817.75,3831.1,3889.15,3811.7,3878.7,3884.75,3859.3,2488606,9604274014,141253,1539134,61.85
TCS,EQ,5-Jan-22,3884.75,3865,3870,3812.4,3856,3860.95,3847.67,1733031,6668131688,136018,988277,57.03
TCS,EQ,6-Jan-22,3860.95,3812,3835,3772,3809.95,3807.45,3802.98,1810293,6884500150,135529,995325,54.98
TCS,EQ,7-Jan-22,3807.45,3820,3864.9,3796.4,3858.9,3853.5,3839.03,2460591,9446283702,157006,1501620,61.03
TCS,EQ,10-Jan-22,3853.5,3978,3978,3861,3884,3879.85,3897.84,3937092,15346166150,247085,1687823,42.87
TCS,EQ,11-Jan-22,3879.85,3856,3925,3856,3917,3915.9,3896.96,1906106,7428014700,160870,1054450,55.32
TCS,EQ,12-Jan-22,3915.9,3925,3929,3836.55,3857,3859.9,3874.16,3203744,12411815991,241232,1866561,58.26
TCS,EQ,13-Jan-22,3859.9,3918,3923,3857,3898,3897.9,3891.72,6684507,26014258280,401435,3737081,55.91
TCS,EQ,14-Jan-22,3897.9,3877.85,3977,3860.05,3965.35,3968.15,3924.25,3348123,13138881273,213960,1768475,52.82
TCS,EQ,17-Jan-22,3968.15,3992.7,4043,3962.3,4025,4019.15,4010.33,3442604,13805980840,230947,1699919,49.38
TCS,EQ,18-Jan-22,4019.15,4033.95,4041.7,3980,3993.95,3990.6,4009.82,2389041,9579619424,185771,1635845,68.47
TCS,EQ,19-Jan-22,3990.6,4012,4012,3910.5,3914.7,3914.65,3937.16,3102539,12215195983,260043,2121306,68.37
TCS,EQ,20-Jan-22,3914.65,3910,3920,3811,3833.15,3826.55,3843.03,6176776,23737557018,349194,4962139,80.34
TCS,EQ,21-Jan-22,3826.55,3807,3851.55,3771.1,3840,3833.5,3820.58,3112358,11891026050,240408,1795708,57.7
