Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
INFY,EQ,22-Sep-22,1377.25,1366.35,1383.95,1360,1368,1367.95,1371.4,9168498,12573695053,289781,6369324,69.47
INFY,EQ,23-Sep-22,1367.95,1367.5,1394.8,1362,1367.95,1365.45,1377.01,10426200,14357016788,306005,6033837,57.87
INFY,EQ,26-Sep-22,1365.45,1360,1399.45,1355,1383,1380.25,1380.76,9414587,12999291293,283295,4801178,51
INFY,EQ,27-Sep-22,1380.25,1393.45,1406.5,1378,1398.25,1393.55,1393.26,8561254,11928032959,234333,4635426,65.03
INFY,EQ,28-Sep-22,1393.55,1379,1405.85,1377,1394.45,1394.7,1396.79,7022098,9808375443,235532,4802889,68.4
INFY,EQ,29-Sep-22,1394.7,1404.9,1409.85,1393,1401.5,1398.65,1399.14,6119965,8562686107,189378,4347261,71.03
INFY,EQ,30-Sep-22,1398.65,1388.95,1419.3,1376,1413.8,1413.45,1399.71,8120130,11365839916,235225,5072307,62.47
INFY,EQ,3-Oct-22,1413.45,1412,1412,1386,1393.75,1393.75,1398.82,4943169,6914590030,164361,2890909,58.48
INFY,EQ,4-Oct-22,1393.75,1419.7,1432.25,1414,1428,1429.4,1426.65,6631341,9460607736,165041,4239879,63.94
INFY,EQ,6-Oct-22,1429.4,1445,1459.8,1444.1,1454,1455.15,1453.3,6180672,8982353045,186110,4257208,68.88
INFY,EQ,7-Oct-22,1455.15,1446.35,1457.85,1440.15,1452,1451.2,1449.16,3994466,5788640010,163553,2504702,62.7
INFY,EQ,10-Oct-22,1451.2,1426.35,1465,1426.35,1465,1462.65,1449.12,5274677,7643648787,202762,3428076,64.99
INFY,EQ,11-Oct-22,1462.65,1462.65,1479.65,1420.1,1425,1423.8,1450.42,12824774,18601299292,357001,7613537,59.37
INFY,EQ,12-Oct-22,1423.8,1437,1441.1,1413.55,1430,1428.7,1430.73,5481467,7842489843,161320,3246449,59.23
INFY,EQ,13-Oct-22,1428.7,1431,1437.95,1415,1422,1419.9,1423.15,4821514,6861725912,137929,3000082,62.22
INFY,EQ,14-Oct-22,1419.9,1485,1494,1467.25,1477,1474.25,1480.83,14990688,22198728912,388421,6427583,42.88
INFY,EQ,17-Oct-22,1474.25,1476.9,1495,1475.5,1491,1489.95,1488.47,4286396,6380187690,176595,2150807,50.18
INFY,EQ,18-Oct-22,1489.95,1510,1510.95,1497.25,1504,1503.7,1503.95,4692004,7056526674,119660,2634690,56.15
INFY,EQ,19-Oct-22,1503.7,1504,1504.95,1481.3,1488,1485.45,1489.02,3553171,5290752776,112770,1890043,53.19
INFY,EQ,20-Oct-22,1485.45,1475,1504,1474.2,1501.35,1500.9,1496.1,4583939,6858028457,140049,2901475,63.3
INFY,EQ,21-Oct-22,1500.9,1500.3,1506,1491.35,1500.6,1500.5,1499.85,3594485,5391188979,98291,1531306,61.46
INFY,EQ,24-Oct-22,1500.5,1518.5,1521.8,1511,1518.2,1517.85,1518.55,982837,1492489543,56514,635594,64.67
INFY,EQ,25-Oct-22,1517.85,1528.1,1532.9,1521.05,1526,1526.3,1526.88,3914341,5976717985,119608,2565830,65.55
INFY,EQ,27-Oct-22,1526.3,1530.8,1534.9,1512.5,1525.55,1523.95,1523.65,6760137,10300114910,168640,4368210,64.62
INFY,EQ,28-Oct-22,1523.95,1526,1527.95,1507,1512.5,1513.25,1515.77,3053981,4629123565,147417,1388345,67.72
INFY,EQ,31-Oct-22,1513.25,1530.25,1546.4,1530.25,1539.25,1537.65,1537.8,4542336,6985210436,136286,2526360,55.62
INFY,EQ,1-Nov-22,1537.65,1553.05,1575,1547.1,1572,1573,1561.63,4542692,7094018929,158171,2715922,59.79
INFY,EQ,2-Nov-22,1573,1572,1572.75,1545,1553.05,1553.3,1553.19,2938906,4564665624,116831,1625301,55.3
INFY,EQ,3-Nov-22,1553.3,1538.75,1543.9,1521.65,1530.8,1530.75,1531.83,3174027,4862085396,131708,1673434,52.72
INFY,EQ,4-Nov-22,1530.75,1520.45,1520.45,1501.15,1516,1514,1509.47,4509682,6807247315,155259,2356424,52.25
INFY,EQ,7-Nov-22,1514,1521.4,1527.9,1491.1,1507,1507.45,1506.07,4898592,7377630657,175332,2938456,59.99
INFY,EQ,9-Nov-22,1507.45,1529,1529,1501.1,1509.6,1511.2,1515.75,3334755,5054651935,101945,1845609,55.34
INFY,EQ,10-Nov-22,1511.2,1485,1512,1485,1503,1501.95,1501.42,3435763,5158511138,114576,1995097,58.07
INFY,EQ,11-Nov-22,1501.95,1546.65,1573.5,1546.65,1570.7,1570.1,1563.49,7214098,11279201381,233749,4255303,58.99
INFY,EQ,14-Nov-22,1570.1,1575.15,1591.4,1568.45,1582,1585.3,1583.45,4908813,7772857522,134054,3045948,62.05
INFY,EQ,15-Nov-22,1585.3,1577.85,1597.85,1572.75,1596,1594,1585.55,3497614,5545624936,122547,2390003,68.33
INFY,EQ,16-Nov-22,1594,1597.15,1609,1593.5,1601,1602.8,1602.6,4497697,7208007206,176176,2283281,64.59
INFY,EQ,17-Nov-22,1602.8,1597.2,1602.8,1582.95,1585.6,1587.4,1592.58,3469515,5525464431,107072,2230119,64.28
INFY,EQ,18-Nov-22,1587.4,1591.7,1598,1575.5,1594.4,1593.4,1586.37,3126064,4959081574,123526,1930218,61.75
INFY,EQ,21-Nov-22,1593.4,1582.1,1587.85,1564.05,1567,1568.2,1571.24,3071764,4826480056,127843,1989342,64.76
INFY,EQ,22-Nov-22,1568.2,1569,1588,1562,1586.9,1585.05,1576.03,3399329,5357454858,132533,2451044,72.1
INFY,EQ,23-Nov-22,1585.05,1588.9,1592,1579.3,1582.55,1583.15,1585.17,3245067,5143987145,99116,2167879,66.81
INFY,EQ,24-Nov-22,1583.15,1589,1636,1584.75,1635,1629.8,1614.88,5282215,8530167324,154105,3050333,57.75
INFY,EQ,25-Nov-22,1629.8,1631.4,1644,1613.8,1630.05,1635.65,1627.35,4563255,7426019017,181147,2585653,56.66
INFY,EQ,28-Nov-22,1635.65,1628,1653.5,1620,1621.2,1623.4,1637.55,3825766,6264902016,144926,2086038,54.53
INFY,EQ,29-Nov-22,1623.4,1621.2,1638.75,1615.05,1626.8,1629.05,1627.46,3131710,5096717762,116838,1733630,55.36
INFY,EQ,30-Nov-22,1629.05,1619.95,1645.75,1613.15,1639,1634.95,1630.66,11868134,19352938429,157980,7845626,66.11
INFY,EQ,1-Dec-22,1634.95,1656.2,1672.6,1652.3,1655.75,1657.1,1660.59,5407928,8980336641,214832,2911901,53.85
INFY,EQ,2-Dec-22,1657.1,1656,1661.8,1633.95,1640.95,1637.9,1642.69,4283343,7036188258,144010,2883697,67.32
INFY,EQ,5-Dec-22,1637.9,1638,1644.85,1623.3,1638.65,1639.75,1634.5,3824966,6251921099,133011,2527285,66.07
INFY,EQ,6-Dec-22,1639.75,1625,1626,1607.55,1614,1612.9,1614.65,4822398,7786470439,162481,3140900,65.13
INFY,EQ,7-Dec-22,1612.9,1608,1623.8,1596.7,1602,1605.5,1612.56,4898087,7898460952,150548,3042096,62.11
INFY,EQ,8-Dec-22,1605.5,1605.5,1623.9,1598.5,1619.5,1620.15,1611.67,4206837,6780022876,156038,2885575,68.59
INFY,EQ,9-Dec-22,1620.15,1628,1628,1561.1,1570.2,1569.3,1581.54,8880658,14045108336,324427,5884957,66.27
INFY,EQ,12-Dec-22,1569.3,1550,1565.95,1530.05,1545.2,1547.2,1545.76,8037679,12424327972,252048,4932699,61.37
INFY,EQ,13-Dec-22,1547.2,1547.2,1577.5,1541.15,1571,1572.15,1563.52,6135067,9592274372,156994,3687457,60.1
INFY,EQ,14-Dec-22,1572.15,1582,1588.5,1573,1574,1579.4,1581.49,4976020,7869515573,143293,3413371,68.6
INFY,EQ,15-Dec-22,1579.4,1569.3,1570,1535.25,1539.95,1540.5,1549.15,6443866,9982526580,185365,4484423,69.59
INFY,EQ,16-Dec-22,1540.5,1525,1549.5,1512.05,1521.5,1522.2,1526.77,9630453,14703523653,191749,5420140,56.28
INFY,EQ,19-Dec-22,1522.2,1507.95,1516.9,1495.05,1510,1507.35,1507.63,6222740,9381570381,208003,3934980,63.24
INFY,EQ,20-Dec-22,1507.35,1501,1516,1482.45,1505.9,1507.3,1499.43,7396259,11090163957,252252,4595686,62.14
INFY,EQ,21-Dec-22,1507.3,1515,1521,1502.35,1512.1,1509.55,1511.41,6236361,9425717455,168630,4044708,64.86
INFY,EQ,22-Dec-22,1509.55,1521.5,1529.95,1511.75,1518,1522.05,1521.35,6302640,9588515437,162243,3744916,59.42
INFY,EQ,23-Dec-22,1522.05,1508.7,1509.9,1493,1498.3,1497.1,1501.85,6283822,9437376870,209853,4097699,65.21
INFY,EQ,26-Dec-22,1497.1,1500.5,1509.9,1496.35,1500.35,1502.4,1504.05,4115459,6189868085,128273,2817731,68.47
INFY,EQ,27-Dec-22,1502.4,1509.95,1521.45,1497.5,1516.4,1514.85,1509.99,4860076,7338689837,151234,3575077,73.56
INFY,EQ,28-Dec-22,1514.85,1505.1,1524.95,1498.5,1510,1510.15,1510.98,5029860,7600016720,138568,3181202,63.25
INFY,EQ,29-Dec-22,1510.15,1504,1521.3,1501,1519,1517.55,1511.51,4624745,6990342622,116090,3061244,66.19
INFY,EQ,30-Dec-22,1517.55,1528,1530.4,1504.05,1508.6,1508.2,1518.27,5060544,7683272020,123954,3433267,67.84
INFY,EQ,2-Jan-23,1508.2,1514,1526.5,1504.05,1524.4,1524,1518.62,3801140,5772495934,103834,2587911,68.08
INFY,EQ,3-Jan-23,1524,1519.85,1532.65,1515.1,1521,1522.55,1526.71,4551130,6948267865,118266,3255898,71.54
INFY,EQ,4-Jan-23,1522.55,1521,1521,1491.1,1494.95,1494.8,1501.49,7059590,10599936791,213900,5091489,72.12
INFY,EQ,5-Jan-23,1494.8,1505.9,1505.9,1469.25,1475.6,1475.2,1481.4,9868404,14619077865,294920,7577717,76.79
INFY,EQ,6-Jan-23,1475.2,1470,1475,1446.5,1449.8,1448.5,1457.41,6443714,9391109271,254921,4527609,70.26
INFY,EQ,9-Jan-23,1448.5,1448.2,1489.35,1448.2,1485.5,1484.45,1477.72,11498717,16991917375,269942,8401110,73.06
INFY,EQ,10-Jan-23,1484.45,1482,1483.9,1454.05,1470.8,1469.75,1464.41,7158624,10483179206,171260,4872974,68.07
INFY,EQ,11-Jan-23,1469.75,1470,1494,1464,1471.05,1471.25,1478.13,6173092,9124651920,200568,3745814,60.68
INFY,EQ,12-Jan-23,1471.25,1481.95,1485,1455,1482.95,1480.6,1472.52,6591385,9705952016,218505,3811007,57.82
INFY,EQ,13-Jan-23,1480.6,1483.5,1519.4,1468,1504,1503.65,1496.44,11610426,17374277548,297370,5758849,49.6
INFY,EQ,16-Jan-23,1503.65,1510,1528,1502.3,1523.9,1525.5,1520.3,6073063,9232897462,181302,3887055,64
INFY,EQ,17-Jan-23,1525.5,1527,1542.2,1524,1538.8,1539.5,1536.08,5922644,9097680231,186504,4251629,71.79
INFY,EQ,18-Jan-23,1539.5,1544.75,1551.85,1539.6,1545,1545.4,1546.6,5843098,9036913834,148114,4141047,70.87
INFY,EQ,19-Jan-23,1545.4,1539.9,1549.55,1526.15,1534,1538.9,1540.29,6165284,9496329847,133347,4306263,69.85
INFY,EQ,20-Jan-23,1538.9,1538,1545,1524,1527.1,1525.55,1531.56,6496429,9949678361,156478,5166082,79.52
INFY,EQ,23-Jan-23,1525.55,1535,1553.3,1528.1,1548,1548,1542.98,4855020,7491177763,142861,3609723,74.35
INFY,EQ,24-Jan-23,1548,1560,1568.8,1549.75,1551,1551.9,1559.78,5200802,8112123940,133921,3536071,67.99
INFY,EQ,25-Jan-23,1551.9,1547,1556,1538.75,1542,1543,1546.58,4158617,6431644720,99299,2890049,69.5
INFY,EQ,27-Jan-23,1543,1546,1550.95,1507.4,1518.6,1519.15,1529.67,6209955,9499158229,200961,4343997,69.95
INFY,EQ,30-Jan-23,1519.15,1528.8,1544,1520,1538,1538.8,1534.34,6964719,10686269254,187399,4835871,69.43
INFY,EQ,31-Jan-23,1538.8,1548.9,1548.9,1513,1534,1533.75,1526.42,9448126,14421780539,213737,6784098,71.8
INFY,EQ,1-Feb-23,1533.75,1542.2,1555.05,1528.05,1545.15,1551.1,1542.7,6194199,9555789510,157639,4291328,69.28
INFY,EQ,2-Feb-23,1551.1,1552,1586.95,1552,1581,1583.75,1577.61,6916834,10912094673,196421,4657339,67.33
INFY,EQ,3-Feb-23,1583.75,1597.5,1604.65,1573,1595.65,1599.4,1593.62,7040194,11219369733,191136,4844776,68.82
INFY,EQ,6-Feb-23,1599.4,1598,1598,1561.6,1565,1569.85,1570.72,4570612,7179133170,154367,2890524,63.24
INFY,EQ,7-Feb-23,1569.85,1569,1576.05,1555.1,1563.1,1562.4,1567.15,4336238,6795552062,122034,3070813,70.82
INFY,EQ,8-Feb-23,1562.4,1565.5,1603,1565.5,1590,1590.5,1594.11,7983338,12726341120,193218,5949971,74.53
INFY,EQ,9-Feb-23,1590.5,1596.2,1619.75,1586.05,1617,1617,1605.3,6904911,11084460709,187813,5171300,74.89
INFY,EQ,10-Feb-23,1617,1612.95,1616.3,1596.45,1608.55,1608.55,1608.2,4786762,7698059397,155297,3563865,74.45
INFY,EQ,13-Feb-23,1608.55,1597,1597,1566,1567.35,1567.45,1572.36,4001199,6291330890,135515,2526135,63.13
INFY,EQ,14-Feb-23,1567.45,1584.7,1596,1578.15,1591.15,1593.25,1591.44,5043736,8026783624,144115,3466252,68.72
INFY,EQ,15-Feb-23,1593.25,1584,1599,1576,1597,1597.05,1591.35,3465747,5515218755,121895,2304377,66.49
INFY,EQ,16-Feb-23,1597.05,1600,1614.45,1597.85,1601,1601.8,1606.62,4290289,6892884421,202392,3027313,70.56
INFY,EQ,17-Feb-23,1601.8,1594,1595,1575.5,1585,1583.8,1586.26,2857734,4533097646,115187,1792327,62.72
INFY,EQ,20-Feb-23,1583.8,1584.95,1603,1582.5,1595.95,1592.45,1593.99,2417716,3853813485,92760,1349852,55.83
INFY,EQ,21-Feb-23,1592.45,1598.7,1601.65,1576,1581,1579.5,1586.47,2723288,4320425602,99334,1819074,66.8
INFY,EQ,22-Feb-23,1579.5,1563,1575,1555.3,1561.8,1561.8,1565.17,3656244,5722649682,145415,2756511,75.39
INFY,EQ,23-Feb-23,1561.8,1569.85,1569.85,1548.15,1551,1550.7,1557.16,4766854,7422770442,202345,3617296,75.88
INFY,EQ,24-Feb-23,1550.7,1560,1569,1545,1548,1550.65,1554.49,2790986,4338555111,109535,1899968,68.08
INFY,EQ,27-Feb-23,1550.65,1540,1540,1502,1510.65,1509.3,1509.98,4920268,7429509646,209158,3317010,67.42
INFY,EQ,28-Feb-23,1509.3,1515.6,1524,1481.3,1490,1487.55,1494.67,9679811,14468139110,237105,6282158,64.9
INFY,EQ,1-Mar-23,1487.55,1492.4,1500.85,1481.5,1496.95,1496.05,1494.12,5125043,7657408378,215581,3324328,64.86
INFY,EQ,2-Mar-23,1496.05,1485,1488.6,1467.3,1471.75,1472.15,1474.05,4644499,6846226931,245727,2749420,59.2
INFY,EQ,3-Mar-23,1472.15,1486.75,1489.8,1473,1480.9,1479.3,1479.6,4615015,6828389778,198050,2930265,63.49
INFY,EQ,6-Mar-23,1479.3,1494.55,1520.4,1493.15,1506.6,1507.45,1509.37,6561742,9904087794,195359,4225831,64.4
INFY,EQ,8-Mar-23,1507.45,1490.55,1496,1481.1,1493,1492.7,1489.55,4137080,6162390404,151252,2661416,64.33
INFY,EQ,9-Mar-23,1492.7,1495,1498.35,1474.6,1480.6,1480.4,1485.3,5104656,7581963845,158728,3266428,63.99
INFY,EQ,10-Mar-23,1480.4,1460,1474.3,1457.65,1473.95,1471.55,1467.74,3699580,5430029458,219851,2660153,71.9
INFY,EQ,13-Mar-23,1471.55,1464.2,1478.3,1428,1438.95,1435.1,1444.94,8798403,12713135353,378220,5629025,63.98
INFY,EQ,14-Mar-23,1435.1,1441,1448.35,1411,1421.15,1420,1422.68,7402784,10531785842,372984,5042901,68.12
INFY,EQ,15-Mar-23,1420,1438,1442.85,1416.85,1421,1419.65,1423.38,7556182,10755299510,469861,5753128,76.14
INFY,EQ,16-Mar-23,1419.65,1417.8,1417.8,1398.7,1407,1404.1,1406.4,7323117,10299198276,344114,5020178,68.55
INFY,EQ,17-Mar-23,1404.1,1430,1442.9,1411.4,1423.65,1420.7,1426.69,9090018,12968634618,221212,5975144,65.73
INFY,EQ,20-Mar-23,1420.7,1419.7,1419.7,1384.85,1406,1403.65,1399.76,8221829,11508578318,258614,5744126,69.86
INFY,EQ,21-Mar-23,1403.65,1399,1405,1390,1392,1390.7,1394.66,8536755,11905855385,311684,6571749,76.98
INFY,EQ,22-Mar-23,1390.7,1403,1407.25,1382.15,1390.7,1389.25,1389.72,8356487,11613161657,245942,6236213,74.63
