Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
TATAMOTORS,EQ,23-Mar-21,303.05,305,312.25,304,306.9,307.4,308.61,60240483,18590765504,349957,6705709,11.13
TATAMOTORS,EQ,24-Mar-21,307.4,303.55,305,293.2,294.75,294.45,299.54,61523819,18429097083,394777,9946893,16.17
TATAMOTORS,EQ,25-Mar-21,294.45,294,294,282.25,286,285.55,287.04,84528317,24262713319,511962,8894303,10.52
TATAMOTORS,EQ,26-Mar-21,285.55,290.5,301.4,290.5,296.75,296.4,296.4,80924011,23985534796,434783,7121742,8.8
TATAMOTORS,EQ,30-Mar-21,296.4,300.5,301.3,292.7,297.05,297.05,296.64,45257627,13425325715,267495,5114972,11.3
TATAMOTORS,EQ,31-Mar-21,297.05,299,307.5,297.5,301.45,301.8,303.68,58569012,17786399694,325482,7088954,12.1
TATAMOTORS,EQ,1-Apr-21,301.8,306.75,309.85,303.05,307.25,307.75,306.29,44088352,13503816550,268091,4813315,10.92
TATAMOTORS,EQ,5-Apr-21,307.75,306.8,311.7,297.2,305.5,305.05,304.12,66178755,20126169224,346981,5081702,7.68
TATAMOTORS,EQ,6-Apr-21,305.05,306.15,313.8,304.8,308,307.75,309.29,63031783,19495030380,313806,7675387,12.18
TATAMOTORS,EQ,7-Apr-21,307.75,306.75,310.65,305.1,307.65,307.8,308.53,39073986,12055353692,194930,4952057,12.67
TATAMOTORS,EQ,8-Apr-21,307.8,307.9,319.8,307.5,314,313.95,315.34,62459774,19696335827,329382,9456962,15.14
TATAMOTORS,EQ,9-Apr-21,313.95,313.2,325,312.5,317.55,318.2,320.77,75462572,24205900606,412742,8649296,11.46
TATAMOTORS,EQ,12-Apr-21,318.2,307.85,307.85,282.9,287.5,286.55,292.83,105342538,30847255982,687082,20366565,19.33
TATAMOTORS,EQ,13-Apr-21,286.55,287.25,304.55,280.55,302,302.85,293.11,116874853,34256650888,571436,8020613,6.86
TATAMOTORS,EQ,15-Apr-21,302.85,303,307.55,296.5,302.2,303.5,301.87,75262749,22719453457,397148,7009105,9.31
TATAMOTORS,EQ,16-Apr-21,303.5,302,315,300.15,308.75,310,310.71,75330709,23406077563,408104,8967594,11.9
TATAMOTORS,EQ,19-Apr-21,310,295,304.5,292.8,301.7,301.4,299.92,65791784,19732092261,368946,6807491,10.35
TATAMOTORS,EQ,20-Apr-21,301.4,307.7,308.15,294.2,297.4,298.05,301.99,56740291,17134933992,293573,6928884,12.21
TATAMOTORS,EQ,22-Apr-21,298.05,294,302.5,292.2,294.5,294.55,296.94,61022978,18120454264,324395,6645492,10.89
TATAMOTORS,EQ,23-Apr-21,294.55,291,300,290.5,293.2,294,295.04,58158986,17159078150,301111,5596892,9.62
TATAMOTORS,EQ,26-Apr-21,294,297,299,294.6,295.85,295.4,296.48,30583139,9067386455,173282,3291167,10.76
TATAMOTORS,EQ,27-Apr-21,295.4,295.7,302.5,295.1,302.1,301.5,299.05,35040532,10478793142,191627,5215100,14.88
TATAMOTORS,EQ,28-Apr-21,301.5,303.5,309.5,303,305.15,305.9,307.22,44668126,13722777839,264159,5116568,11.45
TATAMOTORS,EQ,29-Apr-21,305.9,308.9,310,301.25,302.2,301.9,304.77,36647292,11168997900,186996,4193346,11.44
TATAMOTORS,EQ,30-Apr-21,301.9,298.2,301.3,292.55,293.1,293.85,297.01,36121668,10728487263,227806,7898988,21.87
TATAMOTORS,EQ,3-May-21,293.85,289.3,294.75,285,293.1,293,290.96,35376618,10293317764,217697,3726649,10.53
TATAMOTORS,EQ,4-May-21,293,296.35,299.75,288.05,289.95,289.45,293.92,38640006,11356882614,215522,5558961,14.39
TATAMOTORS,EQ,5-May-21,289.45,293.5,293.9,288.5,292.25,291.5,291.05,29350536,8542557908,172820,2646374,9.02
TATAMOTORS,EQ,6-May-21,291.5,291.5,302,290.3,301.05,301.25,297.01,45032502,13375217304,253096,8279822,18.39
TATAMOTORS,EQ,7-May-21,301.25,303,305.95,300.5,301.45,302.75,303.34,41591323,12616475890,232673,5787627,13.92
TATAMOTORS,EQ,10-May-21,302.75,304.5,315.7,304,314.35,314.85,310.52,53260388,16538427981,304985,11043342,20.73
TATAMOTORS,EQ,11-May-21,314.85,309.55,320.75,308.1,314.45,315.55,316.17,58472304,18487036052,341891,8734226,14.94
TATAMOTORS,EQ,12-May-21,315.55,318.25,334.75,316.25,325.55,326,326.37,111584920,36417910309,627410,13243941,11.87
TATAMOTORS,EQ,14-May-21,326,329.35,329.5,310,312.6,312.25,318.19,81305325,25870430405,446741,10717834,13.18
TATAMOTORS,EQ,17-May-21,312.25,315.4,323.85,311.4,321.75,321.1,317.96,51162423,16267582786,322456,4843462,9.47
TATAMOTORS,EQ,18-May-21,321.1,325.95,336.65,324,332,332.45,331.11,86153088,28526171913,507559,11382641,13.21
TATAMOTORS,EQ,19-May-21,332.45,313,322.95,312.1,314.1,314.45,316.24,119407026,37761459386,682512,20058292,16.8
TATAMOTORS,EQ,20-May-21,314.45,316,316.6,306.1,308,307.7,310.47,54043899,16778950024,332716,8163378,15.11
TATAMOTORS,EQ,21-May-21,307.7,312,315.7,309.5,312.4,313.1,312.81,40358753,12624718439,235409,5773365,14.31
TATAMOTORS,EQ,24-May-21,313.1,314.75,315.8,310.2,311.8,311.85,313.24,31963997,10012299796,203153,4710909,14.74
TATAMOTORS,EQ,25-May-21,311.85,315.55,319,313.85,314.9,315.25,316.69,37382263,11838548199,235654,4998419,13.37
TATAMOTORS,EQ,26-May-21,315.25,316.1,320,314.8,315.15,315.5,317.63,28639717,9096923037,182798,4024214,14.05
TATAMOTORS,EQ,27-May-21,315.5,317.05,323.45,316.55,319,318.6,320.59,49484106,15864225963,310012,11412784,23.06
TATAMOTORS,EQ,28-May-21,318.6,322.65,324.5,316.5,319.8,318.75,320.4,26618815,8528640138,189082,4490761,16.87
TATAMOTORS,EQ,31-May-21,318.75,318.7,319.75,312.1,318.9,318.75,316.65,30917309,9790007682,195958,4625553,14.96
TATAMOTORS,EQ,1-Jun-21,318.75,319.2,325.7,317.3,318.3,318.1,320.48,32595728,10446167765,227553,4386040,13.46
TATAMOTORS,EQ,2-Jun-21,318.1,315.95,324.4,315.6,322.9,323,320.96,26323777,8448892334,157758,7866813,29.88
TATAMOTORS,EQ,3-Jun-21,323,325.3,327.7,323.65,324.95,325.65,325.92,21408371,6977408798,151971,5395009,25.2
TATAMOTORS,EQ,4-Jun-21,325.65,325.15,336.9,324.25,336.8,334.95,330.33,41278749,13635697415,257144,12603426,30.53
TATAMOTORS,EQ,7-Jun-21,334.95,339.75,351,339.75,344.35,345.5,346.4,64986814,22511445128,454768,12141141,18.68
TATAMOTORS,EQ,8-Jun-21,345.5,346.25,356.65,337.5,356.5,352.75,346.15,44104954,15267039550,280211,6886102,15.61
TATAMOTORS,EQ,9-Jun-21,352.75,356.2,358.9,339.75,343.55,343.35,350.63,59334814,20804788075,364388,7909760,13.33
TATAMOTORS,EQ,10-Jun-21,343.35,345.2,347.85,342.4,345.05,344.75,345.05,24351860,8402611476,173167,3728297,15.31
TATAMOTORS,EQ,11-Jun-21,344.75,346,352.9,344.35,350,350.75,349.49,36441967,12736254497,238009,7752772,21.27
TATAMOTORS,EQ,14-Jun-21,350.75,350.05,357.9,341.1,355.85,355.95,350.96,38482142,13505685670,258674,5912785,15.37
TATAMOTORS,EQ,15-Jun-21,355.95,355.75,360.75,351.5,352,352.7,356.11,35526159,12651139220,244448,5715423,16.09
TATAMOTORS,EQ,16-Jun-21,352.7,350.1,356,348.1,348.35,349.35,351.5,27550588,9684074926,185607,3436552,12.47
TATAMOTORS,EQ,17-Jun-21,349.35,348.4,352.9,342.25,344.9,345.65,347.75,29236974,10167301410,215768,4307709,14.73
TATAMOTORS,EQ,18-Jun-21,345.65,345.65,346.9,329,338.7,337.4,337.3,49440514,16676211280,335484,11853384,23.98
TATAMOTORS,EQ,21-Jun-21,337.4,330.9,335.8,326.2,334,334.3,331.38,29123887,9651069905,220372,3984920,13.68
TATAMOTORS,EQ,22-Jun-21,334.3,337.1,344.3,336.15,337.25,337.9,341.06,26708459,9109087249,196463,3645588,13.65
TATAMOTORS,EQ,23-Jun-21,337.9,341,343.25,334.3,335.5,335.25,338.98,25741628,8725921331,163850,3796141,14.75
TATAMOTORS,EQ,24-Jun-21,335.25,335,337.4,333.35,335.3,334.65,335.51,15580223,5227377961,119970,2603785,16.71
TATAMOTORS,EQ,25-Jun-21,334.65,335.9,342.8,335.9,339.1,339.65,340.03,22426352,7625742315,162950,3345310,14.92
TATAMOTORS,EQ,28-Jun-21,339.65,340.8,345,337.55,343,342.8,341,17843975,6084880410,128540,2803029,15.71
TATAMOTORS,EQ,29-Jun-21,342.8,342.65,346.5,339.6,342.3,341.55,343.24,22462297,7709940478,166772,3533086,15.73
TATAMOTORS,EQ,30-Jun-21,341.55,342,345.35,338.85,340,339.6,342.64,18277841,6262630345,144643,2815163,15.4
TATAMOTORS,EQ,1-Jul-21,339.6,341.5,347.4,341.2,344.5,344.25,344.48,27944816,9626455277,201015,5436759,19.46
TATAMOTORS,EQ,2-Jul-21,344.25,345.3,345.55,340.5,344.9,344.9,343.54,18304387,6288348487,125567,2958441,16.16
TATAMOTORS,EQ,5-Jul-21,344.9,347.05,350.1,344,345.8,346.1,347.14,18399524,6387277797,160130,3299644,17.93
TATAMOTORS,EQ,6-Jul-21,346.1,348,358.2,311.5,316.6,316.9,330.49,164083830,54228396911,1126291,38354169,23.37
TATAMOTORS,EQ,7-Jul-21,316.9,316,319.1,306.25,317.25,317.1,313.64,112183313,35185298922,818147,15596852,13.9
TATAMOTORS,EQ,8-Jul-21,317.1,314.8,314.8,305,306.15,306.35,309.6,87360324,27046880894,729702,24053100,27.53
TATAMOTORS,EQ,9-Jul-21,306.35,305.8,308.85,301.85,307.35,306.3,306.02,48807214,14936208421,404151,8296563,17
TATAMOTORS,EQ,12-Jul-21,306.3,310.8,312,306.1,307.5,307.45,308.4,32282319,9955765580,251579,7145145,22.13
TATAMOTORS,EQ,13-Jul-21,307.45,310,312.25,308.15,310.65,310.95,310.09,25736308,7980598270,203069,5808946,22.57
TATAMOTORS,EQ,14-Jul-21,310.95,310,313.3,308.65,309,309.55,310.72,21863250,6793383941,178728,4650099,21.27
TATAMOTORS,EQ,15-Jul-21,309.55,310.5,312.85,307.6,310.1,310.25,309.95,23617599,7320341531,186448,6716209,28.44
TATAMOTORS,EQ,16-Jul-21,310.25,311.1,315.45,310.5,311.1,311.25,312.6,25148606,7861376518,207808,5188993,20.63
TATAMOTORS,EQ,19-Jul-21,311.25,308.95,310.3,306,309.1,308.85,308.28,21346348,6580662107,212078,4775597,22.37
TATAMOTORS,EQ,20-Jul-21,308.85,307,308,301.05,301.85,302.15,304.33,27672567,8421662362,301520,8696392,31.43
TATAMOTORS,EQ,22-Jul-21,302.15,305.5,307.45,301.05,303.1,302.55,303.96,21338361,6485990486,217237,7296981,34.2
TATAMOTORS,EQ,23-Jul-21,302.55,300.5,301.9,295,295.8,295.55,296.59,33435130,9916684183,355996,9811330,29.34
TATAMOTORS,EQ,26-Jul-21,295.55,295,297,291,292.75,293.15,293.67,27502360,8076654790,261987,7874978,28.63
TATAMOTORS,EQ,27-Jul-21,293.15,293,297.65,288.6,291,291.4,292.45,55132877,16123351125,366440,23520260,42.66
TATAMOTORS,EQ,28-Jul-21,291.4,290,290.9,283.6,285,284.45,285.94,36139725,10333671969,351962,16502661,45.66
TATAMOTORS,EQ,29-Jul-21,284.45,287.55,295.4,287.55,293.8,292.9,292.69,57733359,16898072830,338308,26369550,45.67
TATAMOTORS,EQ,30-Jul-21,292.9,294,300,293.25,294.4,293.95,296.77,30589609,9078097109,259275,7377498,24.12
TATAMOTORS,EQ,2-Aug-21,293.95,299.15,299.4,295.6,296.7,296.85,297.25,19273390,5728921716,205351,5478643,28.43
TATAMOTORS,EQ,3-Aug-21,296.85,298.5,304.5,297.7,303.65,303.7,302.05,31063992,9382728681,270036,8142744,26.21
TATAMOTORS,EQ,4-Aug-21,303.7,304.75,306.45,297.2,298.1,298.15,301.03,26186248,7882934067,234889,8520763,32.54
TATAMOTORS,EQ,5-Aug-21,298.15,295.5,300.9,292.75,299.5,299.7,296.98,20704901,6149039899,205321,4391850,21.21
TATAMOTORS,EQ,6-Aug-21,299.7,300.05,303.4,297.65,300.2,300.05,300.96,16001898,4816007897,141187,3454661,21.59
TATAMOTORS,EQ,9-Aug-21,300.05,300.75,304.2,296.05,297.95,298.1,300.08,16985859,5097081270,171283,3440650,20.26
TATAMOTORS,EQ,10-Aug-21,298.1,297.9,300.2,291,294.2,294.2,296.16,15173990,4493981869,161082,2795696,18.42
TATAMOTORS,EQ,11-Aug-21,294.2,295.3,297.8,286.45,295.7,295.45,292.24,20802022,6079121678,199065,3835051,18.44
TATAMOTORS,EQ,12-Aug-21,295.45,297.3,307.4,297.3,306.8,306,302.44,33652880,10177925983,263143,9380972,27.88
TATAMOTORS,EQ,13-Aug-21,306,308.8,311.5,303.05,306.5,307.25,307.72,34922863,10746546953,271630,6407507,18.35
TATAMOTORS,EQ,16-Aug-21,307.25,305.95,307.85,303.05,303.5,303.7,305.23,14348786,4379745503,130055,3358929,23.41
TATAMOTORS,EQ,17-Aug-21,303.7,302.8,302.8,292.8,296.95,297.7,297.38,25539214,7594758426,234676,6397614,25.05
TATAMOTORS,EQ,18-Aug-21,297.7,296.9,297.75,292.6,293.15,293.35,294.81,18004320,5307790614,192494,5287421,29.37
TATAMOTORS,EQ,20-Aug-21,293.35,289.5,290.7,281,281.6,283.1,286.21,32578752,9324363271,418347,12059448,37.02
TATAMOTORS,EQ,23-Aug-21,283.1,287.2,288.3,275,276.95,276.95,280.28,24498294,6866325906,259389,6541190,26.7
TATAMOTORS,EQ,24-Aug-21,276.95,278.5,281.5,268.45,280.8,279.8,275.4,37589121,10352220779,314806,7110816,18.92
TATAMOTORS,EQ,25-Aug-21,279.8,282.8,289.2,282.45,284.5,284.4,286.42,31538128,9033271163,244137,3642750,11.55
TATAMOTORS,EQ,26-Aug-21,284.4,284.85,287.35,281.65,284.8,284.3,284.32,17864053,5079191330,149256,3419405,19.14
TATAMOTORS,EQ,27-Aug-21,284.3,282.9,286.8,281.7,285.6,285.75,284.79,13477390,3838286971,198940,2223912,16.5
TATAMOTORS,EQ,30-Aug-21,285.75,290.1,293.5,289.9,291.75,291.95,291.92,17217097,5025951683,157320,4069563,23.64
TATAMOTORS,EQ,31-Aug-21,291.95,291.75,291.95,286.1,287.6,287.3,287.52,36951003,10624019307,233033,17985906,48.68
TATAMOTORS,EQ,1-Sep-21,287.3,289,297.4,287.3,294.65,295.25,291.96,33103168,9664696314,262515,8894065,26.87
TATAMOTORS,EQ,2-Sep-21,295.25,295.25,296.3,291.7,293.05,293.15,293.75,14907001,4378976749,143071,3964310,26.59
TATAMOTORS,EQ,3-Sep-21,293.15,292.5,296.45,292,295,295.55,294.86,16594135,4892994838,159993,4108259,24.76
TATAMOTORS,EQ,6-Sep-21,295.55,297.5,298.95,296,297,297.45,297.59,16622865,4946794710,157578,5629041,33.86
TATAMOTORS,EQ,7-Sep-21,297.45,297.35,297.8,290.9,294.5,294.6,294.55,14325904,4219721851,122302,3980234,27.78
TATAMOTORS,EQ,8-Sep-21,294.6,293.5,298.8,291.6,295.05,295.25,295.58,14920479,4410203466,106657,4668379,31.29
TATAMOTORS,EQ,9-Sep-21,295.25,294,303.5,293.55,298.4,298.95,300.46,34020970,10222047776,244639,9883486,29.05
TATAMOTORS,EQ,13-Sep-21,298.95,299,302,295.5,301.05,301.2,298.84,16339860,4882931574,154698,5213539,31.91
TATAMOTORS,EQ,14-Sep-21,301.2,302.25,307.2,302.2,305.75,306.1,304.96,23234649,7085551281,196460,6975975,30.02
TATAMOTORS,EQ,15-Sep-21,306.1,306.1,313,306.1,311.5,311.95,309.45,26808872,8295956079,210210,8379612,31.26
TATAMOTORS,EQ,16-Sep-21,311.95,313.4,315,307.65,311,311.65,312.21,26249369,8195341074,236632,8807961,33.55
TATAMOTORS,EQ,17-Sep-21,311.65,312,315.35,306,308.15,308.6,310.9,24972069,7763920119,197846,7769130,31.11
TATAMOTORS,EQ,20-Sep-21,308.6,304.9,310.25,297.3,297.8,298.95,304.42,19632688,5976499098,209600,5758398,29.33
TATAMOTORS,EQ,21-Sep-21,298.95,298.6,302.7,293.1,301.6,301.95,297.82,19439330,5789349712,170991,3576840,18.4
TATAMOTORS,EQ,22-Sep-21,301.95,303.15,313.8,303,310,310.1,309.74,29545253,9151342129,242987,7652282,25.9
TATAMOTORS,EQ,23-Sep-21,310.1,313.2,324,313.2,321,321.5,320.11,52701665,16870293521,406763,19717115,37.41
TATAMOTORS,EQ,24-Sep-21,321.5,325.1,326.95,316.05,317.6,317.95,321.43,28901243,9289643290,253775,6895772,23.86
TATAMOTORS,EQ,27-Sep-21,317.95,323.15,333.6,323.15,331,331.65,329.81,56305136,18569825202,470501,14894214,26.45
TATAMOTORS,EQ,28-Sep-21,331.65,334,336,324.5,328.7,329.3,330.97,28497009,9431666795,260259,6297165,22.1
TATAMOTORS,EQ,29-Sep-21,329.3,325,333,324,330.35,330.25,329,19740150,6494551004,169614,3950402,20.01
TATAMOTORS,EQ,30-Sep-21,330.25,331.25,337.9,329.1,333.7,333.35,333.73,30268517,10101655878,228396,6839602,22.6
TATAMOTORS,EQ,1-Oct-21,333.35,332.65,337.3,325.7,332.9,333.3,331.4,29877695,9901358904,232828,4898283,16.39
TATAMOTORS,EQ,4-Oct-21,333.3,336.8,343.25,335.15,342,342,340.89,29553072,10074442360,297645,8249669,27.91
TATAMOTORS,EQ,5-Oct-21,342,340.45,351.5,338.85,345,344.95,346.53,31861985,11041234206,266202,7956502,24.97
TATAMOTORS,EQ,6-Oct-21,344.95,347,348.7,335,335.6,336.05,340.48,25272592,8604815719,213910,8977040,35.52
TATAMOTORS,EQ,7-Oct-21,336.05,341.1,383,339.25,378.5,376.5,368.3,163238084,60120343471,1028809,27569259,16.89
TATAMOTORS,EQ,8-Oct-21,376.5,385.9,397.55,380,382.8,382.95,386.46,93728117,36222633520,714038,16364554,17.46
TATAMOTORS,EQ,11-Oct-21,382.95,390.15,420.9,388,417.8,415.75,411.01,113404983,46610095970,834399,16741980,14.76
TATAMOTORS,EQ,12-Oct-21,415.75,423,435.7,413.6,421.25,420.85,424.35,97349265,41309726128,797669,14527893,14.92
TATAMOTORS,EQ,13-Oct-21,420.85,462.9,523.85,462.9,509.7,506.9,497.76,197949387,98531750923,1517162,52470394,26.51
TATAMOTORS,EQ,14-Oct-21,506.9,530,530,492,496.6,497.6,502.86,103630901,52112335535,1128414,19686395,19
TATAMOTORS,EQ,18-Oct-21,497.6,507,525,503.6,509.8,509.6,515.47,72322623,37280104214,803895,13212916,18.27
TATAMOTORS,EQ,19-Oct-21,509.6,512.45,517.4,476.05,484.75,481.9,498.07,57428637,28603517919,649066,13555763,23.6
TATAMOTORS,EQ,20-Oct-21,481.9,481.8,497,471.25,489.7,486.9,484.21,55444814,26847160147,547487,8894569,16.04
TATAMOTORS,EQ,21-Oct-21,486.9,491.75,510.4,485.75,508.95,508,497.29,52608672,26161533123,492220,8485865,16.13
TATAMOTORS,EQ,22-Oct-21,508,509.9,510.7,487.4,490.6,490.9,496.34,42742785,21214749437,465665,7261984,16.99
TATAMOTORS,EQ,25-Oct-21,490.9,493.9,496,473.25,478.8,479.9,480.93,33107841,15922445350,378765,6772176,20.45
TATAMOTORS,EQ,26-Oct-21,479.9,483.5,510,483.25,508.2,508.65,500.54,58027770,29044966108,574815,9434406,16.26
TATAMOTORS,EQ,27-Oct-21,508.65,505.75,506.55,496,496.8,497.9,501.37,30361263,15222114327,301976,6045729,19.91
TATAMOTORS,EQ,28-Oct-21,497.9,493.9,493.9,478.55,481.8,481.05,486.77,25182748,12258182943,320722,7381957,29.31
TATAMOTORS,EQ,29-Oct-21,481.05,482,491.6,467.7,484.45,483.7,483.64,31054342,15019165854,338095,4831179,15.56
TATAMOTORS,EQ,1-Nov-21,483.7,486.45,489.7,469.8,486.4,485.7,481.98,34315690,16539532648,394769,4506728,13.13
TATAMOTORS,EQ,2-Nov-21,485.7,506.5,510,486.5,488.05,487.85,494.31,51580720,25497058290,475466,8434721,16.35
TATAMOTORS,EQ,3-Nov-21,487.85,483.8,495,481.6,485.2,484.9,488.21,22950198,11204555640,255671,4376450,19.07
TATAMOTORS,EQ,4-Nov-21,484.9,489.8,493.55,488,490.05,489.7,490.51,5531940,2713457670,119649,1835779,33.19
TATAMOTORS,EQ,8-Nov-21,489.7,493.9,504.85,490.25,501,501.4,499.44,31736426,15850376263,329281,10187638,32.1
TATAMOTORS,EQ,9-Nov-21,501.4,505,520.65,503.5,511,509.65,513.35,50458762,25902972391,476444,12955212,25.67
TATAMOTORS,EQ,10-Nov-21,509.65,506.25,515.95,500.2,511,510.75,510.99,26615777,13600481543,406993,5103121,19.17
TATAMOTORS,EQ,11-Nov-21,510.75,510,519,501,504.5,503.45,508.46,29256213,14875701882,309113,7747496,26.48
TATAMOTORS,EQ,12-Nov-21,503.45,506.95,509.55,497.35,507.35,507.05,503.75,20731808,10443601228,227996,2793695,13.48
TATAMOTORS,EQ,15-Nov-21,507.05,506.25,514.9,504.5,504.65,505.45,509.41,18014977,9176940267,213651,4372817,24.27
TATAMOTORS,EQ,16-Nov-21,505.45,506.9,526.85,506.2,517.95,519.05,519.53,55897781,29040717629,525818,12414657,22.21
TATAMOTORS,EQ,17-Nov-21,519.05,520.25,536.7,520.25,528.4,530.15,531.42,48463415,25754402444,486736,10704524,22.09
TATAMOTORS,EQ,18-Nov-21,530.15,531.45,534.2,501.3,509.95,509.7,512.83,47197742,24204392115,474059,9567682,20.27
TATAMOTORS,EQ,22-Nov-21,509.7,512.25,512.25,478.4,486.4,486.1,491.76,40044849,19692516604,473971,9654061,24.11
TATAMOTORS,EQ,23-Nov-21,486.1,484.4,499.35,477,495.9,495.5,492.31,27553684,13564854602,286944,5133778,18.63
TATAMOTORS,EQ,24-Nov-21,495.5,499,501.8,485.3,486.9,488.65,495.61,20915837,10366047964,246275,5275595,25.22
TATAMOTORS,EQ,25-Nov-21,488.65,490.8,495.15,486.5,494.2,492.75,490.58,15336539,7523819768,177658,2471986,16.12
TATAMOTORS,EQ,26-Nov-21,492.75,486,486.75,458,459.4,460.2,469.29,51787989,24303683200,706221,15263313,29.47
TATAMOTORS,EQ,29-Nov-21,460.2,457,470.75,443.1,462,461.45,461.25,42819150,19750214152,437771,7852719,18.34
TATAMOTORS,EQ,30-Nov-21,461.45,466.55,478,455.65,458.95,458.6,467.8,35471800,16593661067,387772,7069003,19.93
TATAMOTORS,EQ,1-Dec-21,458.6,467.85,478.4,463.55,478,475.25,469.83,28256188,13275619522,285799,4889773,17.31
TATAMOTORS,EQ,2-Dec-21,475.25,479.4,480.45,471.7,478.5,479.1,476.44,21012008,10010906324,218404,3513394,16.72
TATAMOTORS,EQ,3-Dec-21,479.1,480,484.7,477.3,480.3,480.1,481.07,20948900,10077840453,212658,5113994,24.41
TATAMOTORS,EQ,6-Dec-21,480.1,480.1,480.9,466,467.95,467.2,473.56,17473075,8274510343,219303,3195516,18.29
TATAMOTORS,EQ,7-Dec-21,467.2,476.85,484.9,471,482.3,481.8,477.76,21280797,10167044518,196354,3584125,16.84
TATAMOTORS,EQ,8-Dec-21,481.8,484.5,495.95,483.5,493.6,493.9,489.94,20581817,10083800564,205585,4706144,22.87
TATAMOTORS,EQ,9-Dec-21,493.9,498,498.5,489.55,493.15,493.95,493.32,16951593,8362574152,181596,3955598,23.33
TATAMOTORS,EQ,10-Dec-21,493.95,487.75,496.8,486.55,493.4,494.45,493.5,14567815,7189272453,142738,2224898,15.27
TATAMOTORS,EQ,13-Dec-21,494.45,499.45,506.4,494.2,496,495.35,500.82,21921272,10978668796,229452,5604216,25.57
TATAMOTORS,EQ,14-Dec-21,495.35,491.95,491.95,483.3,489.4,489.4,487.95,17722547,8647712142,186706,4085717,23.05
TATAMOTORS,EQ,15-Dec-21,489.4,487.8,497.7,487.25,489.8,491.65,491.7,16263723,7996947883,155444,2946241,18.12
TATAMOTORS,EQ,16-Dec-21,491.65,495,496.5,487.4,492.05,491.95,491.6,13581352,6676637488,136149,3102361,22.84
TATAMOTORS,EQ,17-Dec-21,491.95,488,488.85,468.2,470.2,470.2,473.46,27341178,12944958909,305614,10200803,37.31
TATAMOTORS,EQ,20-Dec-21,470.2,459.9,460,440,445.55,447.05,449.56,33007516,14838879284,465264,8779960,26.6
TATAMOTORS,EQ,21-Dec-21,447.05,452.1,460.9,449.85,453.5,453.6,455.58,18838054,8582211859,207165,4430526,23.52
TATAMOTORS,EQ,22-Dec-21,453.6,458.15,472.15,458.15,470.5,470.5,467.28,22730750,10621673763,245905,4364782,19.2
TATAMOTORS,EQ,23-Dec-21,470.5,476,478,470.95,472.25,472.35,473.59,12116814,5738409519,127167,3374214,27.85
TATAMOTORS,EQ,24-Dec-21,472.35,474.9,474.9,460,468.3,467.6,465.86,15487368,7214911387,156279,3020840,19.51
TATAMOTORS,EQ,27-Dec-21,467.6,465.7,472.45,460.1,472.45,471.15,467.81,12557565,5874555564,130412,2240031,17.84
TATAMOTORS,EQ,28-Dec-21,471.15,475.2,482.8,472.65,480.35,480.2,478.62,22860916,10941670530,151052,10588227,46.32
TATAMOTORS,EQ,29-Dec-21,480.2,478.75,481.6,474.25,474.75,476,477.93,10263884,4905410563,121625,2336485,22.76
TATAMOTORS,EQ,30-Dec-21,476,472.55,476.4,468.6,472.1,470.4,471.4,11923961,5620985675,130618,4103652,34.42
TATAMOTORS,EQ,31-Dec-21,470.4,472.7,483.6,471.85,482.8,482.4,479.23,15541446,7447984400,161519,4618939,29.72
TATAMOTORS,EQ,3-Jan-22,482.4,493.5,500.85,492,496.8,497.6,496.63,32748423,16263766656,353792,7711120,23.55
TATAMOTORS,EQ,4-Jan-22,497.6,496.8,499,484.05,489.35,489.6,490.08,24100985,11811451746,257447,5621703,23.33
TATAMOTORS,EQ,5-Jan-22,489.6,486.95,492.75,483.55,487.85,489.75,488.5,15420105,7532700851,166910,4185612,27.14
TATAMOTORS,EQ,6-Jan-22,489.75,481.5,492.95,477.1,488.4,488.85,486.55,16563230,8058757759,177074,2510564,15.16
TATAMOTORS,EQ,7-Jan-22,488.85,490.05,495.5,483.75,489.85,490.6,489.39,15532165,7601279847,161046,3545943,22.83
TATAMOTORS,EQ,10-Jan-22,490.6,493.1,504.9,491.3,503.6,503.7,500.63,25193771,12612749426,275718,7676274,30.47
TATAMOTORS,EQ,11-Jan-22,503.7,503,507.9,498.15,500.8,501.3,503.8,16269193,8196476347,194868,4193201,25.77
TATAMOTORS,EQ,12-Jan-22,501.3,505.85,511.85,503.5,506.3,507.25,507.75,16255334,8253684395,195823,4239495,26.08
